ticket_id,rsltn_type,rsltn_status,rsltn_date,rsltn_byuser,rsltn_servicedate,rsltn_servicennumber,rsltn_eta,rsltn_etd,rsltn_inspection,rsltn_actiontaken,rsltn_actionmethod,rsltn_planning,rsltn_remark
1002-04(L),SN,,2010-02-03 16:00:23,NIK,,,,,,"""Received call from Maria. She already change with loan units. Problem resolved.""",,Next Action Plan :,
1002-07(L),SN,,2010-02-03 10:22:47,NIK,,,,,,"""Informed Naufal about the problem since he will doing PM at site nextweek. Ask him to take parts with Dina.""",,Next Action Plan :,
1002-07(L),SN,,2010-02-03 10:19:18,NIK,,,,,,"""Call user spoke with En Latif. Ask him to use one feeder for this moment and wait for the engineer doing PM next monday (08/01/2010). He agree. Will informed with PM engineer.""",,Next Action Plan :,
1002-07(L),SN,,2010-02-03 10:01:38,NIK,,,,,,"""Call Rosdi informed the problem since other engineer busy with ISO and ICAO monitoring process. But he dont have the parts. Will fine another ways.""",,Next Action Plan :,
1002-07(L),SN,,2010-02-03 08:50:31,NIK,,,,,,"""Call user speak with En Latif. He informed that error occur because the black sensor inside the feeder broken. Ask user to replace PF1 with PF2 for this moment.""",,Next Action Plan :,
1002-03(L),SN,,2010-02-02 17:31:16,NIK,,,,,,"""Email problem to Software team. Waiting for their update.""",,Next Action Plan :,
1002-04(L),SN,,2010-02-02 12:00:38,NIK,,,,,,"""Maria arrived at office. Discuss with her about the problem and she decide to go at site to check the problem. He will be on site today.""",,Next Action Plan :,
1002-04(L),SN,,2010-02-02 11:03:24,NIK,,,,,,"""Call Maria at BPIN - monitoring new ICAO installation. Since no problem at site, ask her to back at office to discuss about the assignment for this problem. She agree and will be back soon.""",,Next Action Plan :,
1002-04(L),SN,,2010-02-02 10:59:07,NIK,,,,,,"""Call user. speak with Ray. He informed that PC cannot load windows at all. Will chekc with System Analyst first since the problem already happened yesterday and today happened again. Need another action plan.""",,Next Action Plan :,
1002-04(L),SN,,2010-02-02 10:58:03,NIK,,,,,,"""Received call from ADUKOM. ADUKOM informed that user report PC problem so need to update back the real problem with user.""",,Next Action Plan :,
1002-05(L),SN,,2010-02-02 16:59:03,NIK,,,,,,"""Call Kak Hasni mobile. She informed that printer ok now. Log able to close.""",,Next Action Plan :,
1002-06(L),SN,,2010-02-02 16:59:27,NIK,,,,,,"""Call Kak Hasni mobile. She informed that printer ok now. Log able to close.""",,Next Action Plan :,
1002-05(L),SN,,2010-02-02 16:02:21,NIK,,,,,,"""Call user speak with Kak Hasni. She informed that spooler is offline and she unable to print. Ask user to check SCSI cable at the back at printer and then restart printer and PC spooler. Will call back to update status later.""",,Next Action Plan :,
1002-06(L),SN,,2010-02-02 16:02:05,NIK,,,,,,"""Call user. Speak with Kak Hasni. She informed that she in cleaning process. Will update status later.""",,Next Action Plan :,
1002-04(L),SN,,2010-02-02 08:50:26,NIK,,,,,,"""Call user spoke with Kak Zuraini. She pass phone to Ray. Ray informed that yesterday Yusuf already guide him to enter in safe mode and able to load windows but failed to load sytem JIM. Error ""Gagal Menghubungi Pangkalan Data"". Ask user to report to ADUKOM.""",,Next Action Plan :,
1002-04(L),SN,,2010-02-02 08:45:00,NIK,,,,,,"""Received call from Arham informed the problem. He ask to follow up with user.""",,Next Action Plan :,
1001-89(L),SN,,2010-02-02 16:43:44,NIK,,,,,,"""Will pass PC to PM team nextweek.""",,Next Action Plan :,
1001-87(L),SN,,2010-02-02 16:23:30,NIK,,,,,,"""Call user. Spoke with Mr Ng. He informed that jarfalla can be use properly to print PMA. but enable to print DPT. Since the printer can be use to print PMA so thats mean no problem with the jarfalla.Ask iuser to log to ADUKOM gto report the problem regarding to DPT tansactionm. Log close at our site.""",,Next Action Plan :,
1001-87(L),SN,,2010-02-02 09:28:52,NIK,,,,,,"""Received call from Rosdi. He informed that he already change jarfalla at site. Monitoring production.""",,Next Action Plan :,
1002-03(L),SN,,2010-02-02 08:54:26,NIK,,,,,,"""Call user. Spoke with Pn Juliayana. She informed that PC failed to boot windows. After loading PC auto shutdown. Already check cable many times but still not ok. Ask user to replace Jarfalla to other PC for the moment. Will check with engineer first and will call user back later.""",,Next Action Plan :,
1002-03(L),SN,,2010-02-02 08:53:23,NIK,,,,,,"""Received call from Zana ADUKOM. """,,Next Action Plan :,
1001-79(L),CM,,2010-02-01 14:53:15,NIK,,,2010-01-25 10:30:00,2010-01-25 17:30:00,,"""Received CM report from Azhar assit by fakhrul. Problem : white line. Found that there is a white dot at thermal head. 
Action taken:
1. Try to clear the white dot at thermal head but failed.
2. Replace with new thermal head. 
3. Test print.
4. Monitor production.
New thermal head S/N: 82-111-01. Production continue as usual without white line.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-26 14:20:16,SUZIE,,,,,,"""In Azhar CM report:
New E01 replaced with s/n 84-014-01. He did try to clean old E01 but almost 1 and half hours pass but effect remain. Replacement required.""",,Next Action Plan :,
1002-02(L),SN,,2010-02-01 14:16:34,NIK,,,,,,"""Call ADUKOM. Log close with Talib.""",,Next Action Plan :,
1002-02(L),SN,,2010-02-01 11:14:39,NIK,,,,,,"""Received call from En Latif. He informed that he already found the causes of the problem. He informed that there is a test card stuck inside the printer. Thats why the problem occur an derror appear. After remove the test card, PF1 can be use without problem. Log close.""",,Next Action Plan :,
1002-02(L),SN,,2010-02-01 11:11:16,NIK,,,,,,"""After Suzie guide me, call user spoke with En Latif. As user to remove PF1 and just using PF2. Ask user to set the book gate to 32 pages. User will do and wil call him back later.""",,Next Action Plan :,
1002-02(L),SN,,2010-02-01 11:07:39,NIK,,,,,,"""Call user spoke with En Latif. He informed that he found that the pass sensor inside the PF1 cannot up and cause the error PF1 JAM. I will check with engineer first and call user back.""",,Next Action Plan :,
1002-02(L),SN,,2010-02-01 10:59:29,NIK,,,,,,"""Received report from Irwan ADUKOM. He informed that user report that E2000 cannot print passport.""",,Next Action Plan :,
0912-102(L),CM,,2010-02-01 09:22:23,NIK,,,2010-01-25 11:45:00,2010-01-25 16:00:00,,"""Received CM report from Ashok. He already sent back original PC after repair.test print. Monitor production. Take back loan unit PC.""",,Next Action Plan :,
1002-01(L),CM,,2010-02-01 09:15:41,NIK,,,2010-01-21 15:30:00,2010-01-21 16:30:00,,"""Received CM report from Ashok. On site on 21/01/10(Thu) around 15:30hrs. Problem found: Dislocation on PMA. 
Action taken:
1. Cleaned platen roller.
2. Test print.
3. Monitor production.
Ther is no dislocation happen anymore. Printer in good condition. As tjis problem already resolved by Ashok on site and approved by PIT Rushidi, log able to close.""",,Next Action Plan :,
1001-73(L),CM,,2010-02-01 09:11:57,NIK,,,2010-01-20 12:45:00,2010-01-20 17:05:00,,"""Received CM report from Ashok.  He send 1 unit of loan PC spooler to the site. Configure and setting. Map drive. Test ok.""",,Next Action Plan :,
1001-89(L),SN,,2010-02-01 09:00:52,NIK,,,,,,"""Call user. Speak with Pn Hazian. She informed that this morning, problem happened again. Need to restart PC many times. Will informed to System analyst again regarding this problem.""",,Next Action Plan :,
1001-90(L),SN,,2010-02-01 09:00:07,NIK,,,,,,"""Call user speak with kak hazian. He informed that no OCR problem occur anymore. Allow us to close log.""",,Next Action Plan :,
